Name,DLdown,DLup,ULdown,ULup,BWmax,Mode
1,2110,2170,1920,1980,50,FDD
2,1930,1990,1850,1910,40,FDD
3,1805,1880,1710,1785,50,FDD
5,869,894,824,849,25,FDD
7,2620,2690,2500,2570,50,FDD
8,925,960,880,915,35,FDD
12,729,746,699,716,15,FDD
13,746,756,777,787,10,FDD
14,758,768,788,798,10,FDD
18,860,875,815,830,15,FDD
20,791,821,832,862,20,FDD
24,1525,1539,1626.5,1660.5,10,FDD
25,1930,1995,1850,1915,45,FDD
26,859,894,814,849,30,FDD
28,758,803,703,748,40,FDD
29,717,728,,,10,SDL
30,2350,2360,2305,2315,10,FDD
34,2010,2025,,,15,TDD
38,2570,2620,,,40,TDD
39,1880,1920,,,40,TDD
40,2300,2400,,,100,TDD
41,2496,2690,,,100,TDD
46,5150,5925,,,100,TDD
47,5855,5925,,,40,TDD
48,3550,3700,,,100,TDD
50,1432,1517,,,80,TDD
51,1427,1432,,,5,TDD
53,2483.5,2495,,,10,TDD
54,1670,1675,,,5,TDD
65,2110,2200,1920,2010,50,FDD
66,2110,2200,1710,1780,45,FDD
67,738,758,,,20,SDL
70,1995,2020,1695,1710,25,FDD
71,617,652,663,698,35,FDD
74,1475,1518,1427,1470,20,FDD
75,1432,1517,,,50,SDL
76,1427,1432,,,5,SDL
77,3300,4200,,,100,TDD
78,3300,3800,,,100,TDD
79,4400,5000,,,100,TDD
80,,,1710,1785,40,SUL
81,,,880,915,20,SUL
82,,,832,862,20,SUL
83,,,703,748,40,SUL
84,,,1920,1980,50,SUL
85,728,746,698,716,15,FDD
86,,,1710,1780,40,SUL
89,,,824,849,20,SUL
90,2496,2690,,,100,TDD
91,1427,1432,832,862,10,FDD
92,1432,1517,832,862,20,FDD
93,1427,1432,880,915,10,FDD
94,1432,1517,860,915,20,FDD
95,,,2010,2025,15,SUL
96,5925,7125,,,100,TDD
97,,,2300,2400,100,SUL
98,,,1880,1920,40,SUL
99,,,1626.5,1660.5,10,SUL
100,919.4,925,874.4,880,5,FDD
101,1900,1910,,,10,TDD
102,5925,6425,,,100,TDD
104,6425,7125,,,100,TDD
105,612,652,663,703,35,FDD
255,1525,1559,1626.5,1660.5,20,FDD
256,2170,2200,1980,2010,20,FDD
257,26500,29500,,,400,TDD
258,24250.1,27500,,,400,TDD
259,39500,43500,,,400,TDD
260,37000,40000,,,400,TDD
261,27500,28350,,,400,TDD
262,47200,48200,,,400,TDD
263,57095,70904.6,,,2000,TDD
